1.040142104029655457e-01,1.221164241433143616e-01,1.189357638359069824e-01,-4.854840412735939026e-02,-1.453750766813755035e-03,1.517692022025585175e-02,9.219975024461746216e-02,7.277347892522811890e-02,9.617917239665985107e-02
9.890779107809066772e-02,-1.199765782803297043e-02,6.754913181066513062e-02,1.301857829093933105e-01,1.752378195524215698e-01,2.680663168430328369e-01,-2.481198459863662720e-01,-2.877782881259918213e-01,-1.387095749378204346e-01
8.079510182142257690e-02,8.675373345613479614e-02,8.076102286577224731e-02,5.340367928147315979e-02,1.976691931486129761e-02,4.965322092175483704e-02,6.026418879628181458e-02,5.389136821031570435e-02,9.063120931386947632e-02
5.904328450560569763e-02,1.362362504005432129e-01,4.162435419857501984e-03,-1.648442745208740234e-01,-1.150472462177276611e-02,8.831395953893661499e-02,-1.680242419242858887e-01,-1.068691685795783997e-01,1.407515071332454681e-02
1.213382743299007416e-02,4.823791980743408203e-02,3.177513554692268372e-02,-2.436882071197032928e-02,-1.942570693790912628e-02,3.535545989871025085e-02,-3.043983504176139832e-02,-2.009500563144683838e-02,2.811843715608119965e-02
6.315645575523376465e-02,4.005469754338264465e-02,-5.882935598492622375e-02,2.727339975535869598e-02,2.892651828005909920e-04,8.884110301733016968e-02,9.705965220928192139e-02,8.122524619102478027e-02,-4.853317141532897949e-02
5.125087127089500427e-02,3.639570251107215881e-02,-4.453134536743164062e-01,2.111388593912124634e-01,5.014254897832870483e-02,-3.480955362319946289e-01,1.716437786817550659e-01,3.061549067497253418e-01,5.805343762040138245e-02
5.954243615269660950e-02,-9.880752861499786377e-02,-9.823702275753021240e-03,2.031381875276565552e-01,9.262306243181228638e-02,3.231891989707946777e-02,3.283103927969932556e-02,4.013143479824066162e-02,-1.053755804896354675e-01
-5.894105881452560425e-03,-4.735808819532394409e-02,-1.347624063491821289e-01,-2.598124183714389801e-02,7.378762215375900269e-02,7.802174985408782959e-02,1.152753159403800964e-01,-1.226725950837135315e-01,-1.417141705751419067e-01
-6.312159821391105652e-03,1.927691511809825897e-02,-2.892152406275272369e-02,4.404862225055694580e-02,8.335662633180618286e-02,1.708047688007354736e-01,9.731886908411979675e-03,-1.955859130248427391e-03,2.530844509601593018e-02
3.179117664694786072e-02,-4.033362865447998047e-01,-1.662874221801757812e-01,-6.636460125446319580e-02,-6.686257570981979370e-02,1.397913843393325806e-01,2.430110573768615723e-01,2.525017857551574707e-01,2.872564829885959625e-02
2.053795009851455688e-02,-4.287359490990638733e-02,1.896597743034362793e-01,-3.225147426128387451e-01,-2.203352004289627075e-01,1.467288285493850708e-01,-4.401598498225212097e-02,-3.973779380321502686e-01,-3.088252842426300049e-01
1.637621670961380005e-01,8.371013402938842773e-02,-1.456964910030364990e-01,-2.948896028101444244e-02,5.586246028542518616e-02,7.235348969697952271e-02,6.050939857959747314e-02,1.302038729190826416e-01,1.934964023530483246e-02
1.278615295886993408e-01,1.817809939384460449e-01,2.972644269466400146e-01,-1.807290613651275635e-01,-8.283138275146484375e-02,1.004503443837165833e-01,-1.884538531303405762e-01,-2.937952280044555664e-01,-2.047135084867477417e-01
1.470606178045272827e-01,-2.824039384722709656e-02,-2.127824872732162476e-01,1.510424613952636719e-01,-5.362397804856300354e-02,-2.093644440174102783e-01,2.876597344875335693e-01,-1.546876579523086548e-01,-4.447916448116302490e-01
4.809950664639472961e-02,-2.595303766429424286e-02,-1.236154735088348389e-01,2.204998731613159180e-01,1.078305989503860474e-01,-4.638595283031463623e-01,2.219412773847579956e-01,5.032019317150115967e-02,-2.485906332731246948e-01
1.405108869075775146e-01,4.670675378292798996e-03,4.393308982253074646e-02,-3.551526740193367004e-02,4.052988660987466574e-04,7.243582606315612793e-02,5.468774586915969849e-02,8.963852305896580219e-04,9.675848484039306641e-02
1.376366764307022095e-01,2.523749470710754395e-01,1.140494197607040405e-01,-1.900105625391006470e-01,-4.488970339298248291e-01,-2.975511252880096436e-01,8.700674027204513550e-02,1.428347378969192505e-01,1.686083078384399414e-01
-2.087440192699432373e-01,-3.770657777786254883e-01,-1.846245257183909416e-03,2.138973176479339600e-01,4.993935301899909973e-02,-2.874315902590751648e-02,1.710893064737319946e-01,8.903171122074127197e-02,-3.837529104202985764e-03
1.003771275281906128e-01,9.396397322416305542e-02,1.006076410412788391e-01,7.545413076877593994e-02,-4.515323042869567871e-02,-5.636008456349372864e-02,9.022779017686843872e-02,4.200107231736183167e-02,2.343463525176048279e-02
6.164888385683298111e-03,-3.177215112373232841e-03,5.932885408401489258e-02,1.201097946614027023e-02,-2.794775879010558128e-03,-1.570947468280792236e-01,-8.630236983299255371e-02,2.439702674746513367e-02,5.878328531980514526e-02
-4.257426410913467407e-02,-4.063058644533157349e-02,5.157161504030227661e-02,6.798944622278213501e-02,4.910304397344589233e-02,7.771367579698562622e-02,1.084514521062374115e-02,8.114450611174106598e-03,5.022160336375236511e-02
-1.005301252007484436e-01,-1.047964245080947876e-01,6.501002609729766846e-02,9.925249218940734863e-02,1.201223060488700867e-01,1.274843513965606689e-01,-5.701995454728603363e-03,-3.883747756481170654e-02,-2.408343553543090820e-01
1.331296265125274658e-01,-3.254776820540428162e-02,-1.037998273968696594e-01,-1.641550287604331970e-02,8.763492852449417114e-02,1.220936998724937439e-01,-4.485174641013145447e-02,-1.136479005217552185e-01,1.003930345177650452e-01
2.242850959300994873e-01,2.318594455718994141e-01,-1.128914579749107361e-02,1.132333204150199890e-01,-5.320358648896217346e-02,-2.558154165744781494e-01,-5.168062448501586914e-02,-2.752971053123474121e-01,-1.267411280423402786e-02
-3.077558279037475586e-01,4.715815186500549316e-02,-7.836384326219558716e-02,-8.677916973829269409e-02,1.327855288982391357e-01,1.018582731485366821e-01,6.145041435956954956e-02,1.188783571124076843e-01,-1.560575962066650391e-01
3.352675139904022217e-01,-1.971867121756076813e-02,-4.228940010070800781e-01,2.717636227607727051e-01,-5.402323231101036072e-02,-4.665954709053039551e-01,4.390826076269149780e-02,-3.607506752014160156e-01,-2.390449047088623047e-01
-1.685190387070178986e-02,5.246050283312797546e-02,-8.516515791416168213e-02,1.197236217558383942e-02,8.573552966117858887e-02,1.430613994598388672e-01,-5.127513781189918518e-02,-6.698661297559738159e-02,5.368044599890708923e-02
9.834966063499450684e-02,1.240338683128356934e-01,1.364551186561584473e-01,7.618581503629684448e-02,5.146691948175430298e-02,-1.913512684404850006e-02,2.722739428281784058e-02,1.451662182807922363e-01,4.498238116502761841e-02
-1.447559446096420288e-01,1.478295624256134033e-01,1.304569244384765625e-01,5.461235344409942627e-02,4.063166305422782898e-02,-6.234515458345413208e-02,7.511883974075317383e-02,2.176439575850963593e-02,-7.930672913789749146e-02
2.900506556034088135e-01,1.394402682781219482e-01,1.141738072037696838e-01,4.805139452219009399e-02,1.835207641124725342e-01,1.442205756902694702e-01,-3.375090062618255615e-01,-4.351854622364044189e-01,-3.170318901538848877e-01
1.372582465410232544e-02,-1.026917919516563416e-01,-4.529258906841278076e-01,7.427517324686050415e-02,2.889138162136077881e-01,-5.493832379579544067e-02,-3.714574500918388367e-02,2.683291137218475342e-01,4.837499186396598816e-02
-3.358629941940307617e-01,-2.600344121456146240e-01,-6.422990933060646057e-03,-4.605070650577545166e-01,8.093598484992980957e-02,2.777645289897918701e-01,-8.927523344755172729e-02,1.707283258438110352e-01,3.102862536907196045e-01
1.515175551176071167e-01,2.527688145637512207e-01,-8.154441416263580322e-02,2.988390326499938965e-01,1.549499183893203735e-01,-3.246332705020904541e-01,3.397787734866142273e-02,-1.560529321432113647e-01,-5.484046339988708496e-01
8.620858937501907349e-02,1.515133678913116455e-01,4.423037916421890259e-02,-1.363094151020050049e-01,1.215543076395988464e-01,4.061738774180412292e-02,-2.561248540878295898e-01,-9.684684127569198608e-02,-1.221229601651430130e-02
7.443731278181076050e-02,2.056913971900939941e-01,-5.604595318436622620e-02,-1.490565016865730286e-02,1.177328005433082581e-01,4.418460186570882797e-03,-1.031808108091354370e-01,3.417178988456726074e-02,1.408784389495849609e-01
3.960409760475158691e-02,1.495217531919479370e-01,-5.042653903365135193e-02,-1.645620679482817650e-03,3.650109283626079559e-03,-1.272798608988523483e-02,-4.726736992597579956e-02,1.553585529327392578e-01,-3.013779409229755402e-02
3.110647574067115784e-02,-2.238887697458267212e-01,-2.501615285873413086e-01,1.755544096231460571e-01,4.959923028945922852e-02,1.267660558223724365e-01,-9.918595105409622192e-02,6.449864059686660767e-02,1.164794489741325378e-01
1.809238940477371216e-01,2.269125729799270630e-01,2.709068655967712402e-01,-4.949751775711774826e-03,-2.280593290925025940e-02,-6.437215209007263184e-02,-1.626241952180862427e-01,-2.729144096374511719e-01,-2.235421687364578247e-01
-6.678032130002975464e-02,-5.638302862644195557e-02,-6.712245941162109375e-02,7.563575357198715210e-02,1.098026111721992493e-01,1.113901957869529724e-01,-5.989212542772293091e-02,-8.459574729204177856e-02,-8.468135446310043335e-02
4.828738421201705933e-02,2.408258616924285889e-01,-8.702182024717330933e-02,-7.116451114416122437e-02,3.042955100536346436e-01,1.654114946722984314e-02,-4.110144078731536865e-01,-6.202759221196174622e-02,9.583593159914016724e-02
-4.854648560285568237e-02,-1.687366813421249390e-01,-6.768558919429779053e-02,8.054380863904953003e-02,-2.445963909849524498e-03,1.028109937906265259e-01,8.214217424392700195e-02,-1.179430931806564331e-01,-9.525337070226669312e-02
9.569128602743148804e-02,-1.331610791385173798e-02,5.825791135430335999e-02,-1.004965230822563171e-02,1.273710001260042191e-02,2.192931249737739563e-02,-2.565732412040233612e-02,2.470197528600692749e-02,5.448152124881744385e-02
-4.570026397705078125e-01,-8.342547714710235596e-02,1.172518432140350342e-01,-7.929209619760513306e-02,3.462209105491638184e-01,1.418218463659286499e-01,1.537549495697021484e-01,1.712563931941986084e-01,-3.477043211460113525e-01
-4.405907541513442993e-02,-2.543491683900356293e-02,9.170261025428771973e-02,-1.319812536239624023e-01,1.160615310072898865e-01,9.126859367825090885e-05,6.784131377935409546e-02,4.985751956701278687e-02,-6.056226044893264771e-02
7.626663893461227417e-02,2.061919867992401123e-01,-8.554021269083023071e-02,-2.366868108510971069e-01,8.584693819284439087e-02,8.443526178598403931e-02,-8.965492993593215942e-02,-1.656852662563323975e-01,4.265556856989860535e-02
-3.886325061321258545e-01,-3.807220980525016785e-02,1.355876922607421875e-01,-1.674644649028778076e-01,6.103487312793731689e-02,1.991444528102874756e-01,6.319947540760040283e-02,4.770868644118309021e-02,1.460143774747848511e-01
-5.290719494223594666e-02,-6.354768574237823486e-02,-5.105142667889595032e-02,3.772705327719449997e-03,-5.880904942750930786e-02,-3.596164286136627197e-02,-8.589413017034530640e-02,-9.295443445444107056e-02,-6.256764382123947144e-02
2.548670470714569092e-01,2.757398411631584167e-02,-1.414673179388046265e-01,2.391598075628280640e-01,8.635845035314559937e-02,-3.662806451320648193e-01,1.284168064594268799e-01,-2.273791283369064331e-01,-4.005864262580871582e-01
-1.950878947973251343e-01,-1.016042307019233704e-01,5.312734097242355347e-02,6.680696457624435425e-02,1.057363301515579224e-01,1.394632458686828613e-01,1.020623296499252319e-01,1.161895506083965302e-02,4.399134591221809387e-02
1.344828009605407715e-01,1.015976965427398682e-01,-6.051966175436973572e-02,2.029978930950164795e-01,1.670750379562377930e-01,-3.230258822441101074e-01,2.817176282405853271e-01,-1.229501888155937195e-01,-4.850836992263793945e-01
8.303975686430931091e-03,2.826014161109924316e-02,4.429882392287254333e-02,-1.398941501975059509e-02,3.298782929778099060e-02,1.396756619215011597e-01,1.011285036802291870e-01,-1.006831228733062744e-01,8.498962223529815674e-02
-1.755978763103485107e-01,-6.704702228307723999e-02,-6.251009553670883179e-02,1.826970875263214111e-01,2.356920391321182251e-02,8.111788332462310791e-02,-7.440406084060668945e-02,-1.136893779039382935e-01,8.685016632080078125e-02
-3.514125943183898926e-01,-5.018300935626029968e-02,2.543685734272003174e-01,-1.098851487040519714e-01,2.359247952699661255e-01,4.030553624033927917e-02,1.300512552261352539e-01,1.617396175861358643e-01,-2.232476174831390381e-01
4.574001580476760864e-02,-3.429275751113891602e-01,-2.629170417785644531e-01,-8.976219221949577332e-03,1.642553955316543579e-01,2.338283061981201172e-01,2.538350969552993774e-02,1.008928567171096802e-01,2.487481199204921722e-02
-1.367130726575851440e-01,-1.981103271245956421e-01,7.273557782173156738e-02,2.283218801021575928e-01,1.442390978336334229e-01,1.979100257158279419e-01,2.326918207108974457e-02,-1.999886333942413330e-01,-1.634711325168609619e-01
-1.720292866230010986e-02,1.338930577039718628e-01,3.791373595595359802e-02,1.018761470913887024e-01,-1.806881744414567947e-03,7.353287935256958008e-02,6.637544929981231689e-02,4.852326959371566772e-02,1.607305407524108887e-01
3.248747810721397400e-02,2.000255137681961060e-01,-1.025013998150825500e-01,1.227046642452478409e-02,1.471501737833023071e-01,-2.392054051160812378e-01,4.553759843111038208e-02,4.681907966732978821e-02,-2.185849696397781372e-01
1.418038904666900635e-01,-5.372717604041099548e-02,-1.378017365932464600e-01,1.713992804288864136e-01,-1.126751080155372620e-01,-2.335167676210403442e-01,6.970428675413131714e-02,1.991772949695587158e-01,2.045805938541889191e-02
2.599952220916748047e-01,3.088844120502471924e-01,1.166566908359527588e-01,2.255663424730300903e-01,3.680442646145820618e-02,-5.002763867378234863e-02,-4.142893552780151367e-01,-4.718365371227264404e-01,-1.142213270068168640e-01
-4.205087944865226746e-02,-8.080639690160751343e-02,1.519369781017303467e-01,-2.427618205547332764e-01,-9.461208432912826538e-02,1.977793127298355103e-01,-4.051426425576210022e-02,8.415276557207107544e-02,1.508931256830692291e-02
-3.794962912797927856e-02,-3.893592655658721924e-01,-8.783441781997680664e-02,1.106540784239768982e-01,3.050327859818935394e-02,1.715179532766342163e-02,4.070072621107101440e-02,1.923651993274688721e-01,1.359762698411941528e-01
8.209099620580673218e-02,2.755614221096038818e-01,2.444749921560287476e-01,-1.200041249394416809e-01,1.358769088983535767e-02,1.583508402109146118e-01,-3.754045665264129639e-01,-2.814024984836578369e-01,-3.604523604735732079e-03
1.185327172279357910e-01,-2.383535951375961304e-01,-3.387918770313262939e-01,3.146299719810485840e-01,-1.554377749562263489e-02,-3.499973416328430176e-01,3.356026411056518555e-01,2.332125157117843628e-01,-8.436935953795909882e-03
1.567751914262771606e-01,-8.751621097326278687e-02,9.449020028114318848e-02,6.753469258546829224e-02,-1.034566611051559448e-01,-7.847080938518047333e-03,-1.198114361613988876e-02,1.634528040885925293e-01,-3.540955483913421631e-01
-3.077267706394195557e-01,-1.831790357828140259e-01,-1.545903831720352173e-01,-8.403534069657325745e-03,2.492704614996910095e-02,7.746620476245880127e-02,2.584251165390014648e-01,1.679782420396804810e-01,8.027813583612442017e-02
-3.938806802034378052e-02,2.071410790085792542e-02,2.791112288832664490e-02,9.369447082281112671e-02,2.104106731712818146e-02,1.309890002012252808e-01,1.664276421070098877e-02,-3.895559534430503845e-02,-8.977160602807998657e-02
-2.203188836574554443e-01,7.903156429529190063e-02,1.259503066539764404e-01,6.811614334583282471e-02,3.088673055171966553e-01,-8.313503116369247437e-02,1.101481765508651733e-01,-2.309725387021899223e-03,-3.865550160408020020e-01
3.215524926781654358e-02,-6.110958755016326904e-02,5.796791985630989075e-03,9.497480094432830811e-02,1.288318783044815063e-01,-2.527322061359882355e-02,-2.066609449684619904e-02,7.048565894365310669e-02,6.437796354293823242e-02
7.032158970832824707e-02,3.403080999851226807e-01,3.843477666378021240e-01,-4.469118714332580566e-01,-3.464207351207733154e-01,-7.948856055736541748e-02,-1.901196129620075226e-02,-2.820975482463836670e-01,-4.374144673347473145e-01
-4.047010838985443115e-02,1.243583764880895615e-02,-2.767118215560913086e-01,1.072369441390037537e-01,1.865770071744918823e-01,-6.268917769193649292e-02,4.920959938317537308e-03,4.136633872985839844e-02,9.192997962236404419e-02
3.634152933955192566e-02,-1.559846848249435425e-01,3.569497913122177124e-02,2.151506021618843079e-02,-1.074507534503936768e-01,1.348634362220764160e-01,1.210955381393432617e-01,9.449473768472671509e-02,-9.023818373680114746e-02
7.390944659709930420e-02,3.604846820235252380e-02,1.310575008392333984e-01,-4.758318513631820679e-02,7.844750583171844482e-02,-3.167088329792022705e-02,5.278246104717254639e-02,1.088178008794784546e-01,-1.269471198320388794e-01
1.209401488304138184e-01,1.434777677059173584e-01,1.319642961025238037e-01,-9.568900614976882935e-02,9.205608069896697998e-02,2.725229263305664062e-01,-2.216803878545761108e-01,-2.731148898601531982e-01,-1.926314234733581543e-01
2.167982310056686401e-01,1.473439782857894897e-01,6.211530417203903198e-02,-6.499839574098587036e-02,1.151507645845413208e-01,1.030816361308097839e-01,-2.745623327791690826e-02,1.083220019936561584e-01,-2.676109969615936279e-02
-1.887066662311553955e-02,-3.699484169483184814e-01,-4.330726861953735352e-01,3.724505901336669922e-01,-9.141734987497329712e-02,-5.001136064529418945e-01,4.133948683738708496e-01,1.796239465475082397e-01,-1.180499717593193054e-01
5.198746547102928162e-02,6.287131458520889282e-02,8.741421252489089966e-02,-1.228014566004276276e-02,5.796141549944877625e-02,4.682423174381256104e-02,-2.426673471927642822e-02,1.320217251777648926e-01,-1.743936836719512939e-01
2.073745056986808777e-02,-2.571767866611480713e-01,-3.306994214653968811e-02,-3.698820769786834717e-01,-1.823627054691314697e-01,3.644738346338272095e-02,2.037175446748733521e-01,3.179831504821777344e-01,2.722248435020446777e-01
-8.548773080110549927e-02,-2.506937086582183838e-02,-3.437172174453735352e-01,4.362625256180763245e-02,-1.557485908269882202e-01,-1.003045961260795593e-01,3.058090507984161377e-01,1.764786690473556519e-01,1.947821378707885742e-01
1.400950849056243896e-01,-1.075651496648788452e-01,-1.455917023122310638e-02,6.320799887180328369e-02,2.733950316905975342e-02,1.543713212013244629e-01,2.658797800540924072e-02,-4.274159669876098633e-02,6.409673392772674561e-02
2.111344188451766968e-01,1.087171658873558044e-01,1.797290742397308350e-01,1.955441385507583618e-02,5.519652739167213440e-02,-8.243546634912490845e-02,-2.394044250249862671e-01,-2.945906817913055420e-01,-4.869915172457695007e-02
-1.456393897533416748e-01,-1.323748938739299774e-02,9.622957557439804077e-02,8.239320665597915649e-02,1.167806610465049744e-01,5.994911491870880127e-02,9.524898231029510498e-02,4.273401945829391479e-02,-1.267837285995483398e-01
3.461562097072601318e-02,-1.013059690594673157e-01,-2.907755374908447266e-01,1.828698217868804932e-01,2.772789597511291504e-01,5.338777601718902588e-02,-2.134995162487030029e-01,3.862485988065600395e-03,9.427838772535324097e-02
-3.205428719520568848e-01,-3.623050823807716370e-02,2.856366634368896484e-01,-5.917786061763763428e-02,-5.463539958000183105e-01,-4.756487011909484863e-01,3.344403505325317383e-01,2.778569161891937256e-01,-1.323523670434951782e-01
8.454091846942901611e-02,-1.861691474914550781e-01,-3.116921782493591309e-01,2.207365632057189941e-01,5.462925881147384644e-03,4.143753647804260254e-02,7.979829609394073486e-02,1.375656127929687500e-01,1.357185840606689453e-01
1.201981976628303528e-01,-1.423638910055160522e-01,-3.169633746147155762e-01,-2.249614596366882324e-01,-1.814638823270797729e-01,1.079451888799667358e-01,1.393887996673583984e-01,2.292054891586303711e-01,2.951881475746631622e-02
-2.177038602530956268e-02,7.739642262458801270e-02,-2.826865017414093018e-02,9.391357749700546265e-02,-1.375623941421508789e-01,-2.128655314445495605e-01,7.120632380247116089e-02,1.058034226298332214e-01,1.134184673428535461e-01
2.883684076368808746e-02,4.201776534318923950e-02,-4.434719216078519821e-03,6.751505192369222641e-03,-6.093864142894744873e-02,-3.518121689558029175e-02,9.550686180591583252e-02,4.400646314024925232e-02,-2.195714507251977921e-03
-5.746243055909872055e-03,1.681791245937347412e-01,-1.136796548962593079e-01,4.082423821091651917e-02,1.279217302799224854e-01,4.533897340297698975e-02,-1.052182763814926147e-01,2.822696976363658905e-02,1.402109712362289429e-01
1.932787336409091949e-02,1.194012463092803955e-01,-7.489365339279174805e-02,-3.638792410492897034e-02,-2.033818326890468597e-02,7.481542974710464478e-02,4.248367622494697571e-02,4.182992875576019287e-02,1.350602041929960251e-02
-2.653842866420745850e-01,1.728549250401556492e-03,6.959713250398635864e-02,-5.108329933136701584e-04,1.451204121112823486e-01,6.864719837903976440e-02,7.431416213512420654e-02,3.997951373457908630e-02,-2.382782101631164551e-01
-6.310682743787765503e-02,1.268649101257324219e-01,3.128179162740707397e-02,-1.214049234986305237e-01,1.544248461723327637e-01,4.021184146404266357e-02,-6.210075691342353821e-02,3.436955437064170837e-02,2.021039575338363647e-01
-4.888266921043395996e-01,-1.465938091278076172e-01,9.396294504404067993e-02,-4.338401257991790771e-01,1.968991160392761230e-01,2.354147136211395264e-01,-3.263609111309051514e-01,2.262217402458190918e-01,2.127898186445236206e-01
-4.240479320287704468e-02,-1.401522755622863770e-01,7.505926489830017090e-02,5.473701283335685730e-02,4.874358326196670532e-02,1.069490984082221985e-01,1.352187991142272949e-01,-4.637661948800086975e-02,7.977480068802833557e-03
-8.895938098430633545e-02,-3.519804179668426514e-01,1.462156623601913452e-01,2.580615878105163574e-01,-5.800790190696716309e-01,1.224700286984443665e-01,2.143824696540832520e-01,-4.380868077278137207e-01,7.961130887269973755e-02
1.175286620855331421e-01,1.392376720905303955e-01,4.181087762117385864e-02,1.055381670594215393e-01,-7.823543995618820190e-02,-5.111012607812881470e-02,4.516476392745971680e-02,1.708926409482955933e-01,2.163547277450561523e-01
1.288645118474960327e-01,2.846399247646331787e-01,2.442822009325027466e-01,8.680728077888488770e-02,2.270948514342308044e-02,6.841769814491271973e-02,-2.237424999475479126e-01,-3.681159019470214844e-01,-3.206203877925872803e-01
-3.079090714454650879e-01,-4.033956304192543030e-02,2.010605782270431519e-01,-2.001424878835678101e-01,-1.199447065591812134e-01,2.129480689764022827e-01,-5.235227942466735840e-02,-5.244568362832069397e-02,3.031450137495994568e-02
-1.459373980760574341e-01,9.017213433980941772e-02,-4.995549097657203674e-03,-1.207200577482581139e-03,5.996656045317649841e-02,8.845071494579315186e-02,-5.675031989812850952e-02,-1.594527810811996460e-01,4.574117064476013184e-02
1.156964227557182312e-01,2.623219601809978485e-02,1.828265339136123657e-01,9.652371704578399658e-02,2.289586216211318970e-01,1.375063210725784302e-01,-2.302280068397521973e-01,-2.896524071693420410e-01,-3.249506056308746338e-01
1.879598945379257202e-01,-5.919560045003890991e-02,-2.405519187450408936e-01,9.179515391588211060e-02,-4.014535341411828995e-03,-3.428885936737060547e-01,1.714101135730743408e-01,1.772436797618865967e-01,1.038761064410209656e-02
5.473729595541954041e-02,1.504757851362228394e-01,-6.452818959951400757e-02,-1.178348287940025330e-01,8.378960192203521729e-02,-2.412059009075164795e-01,-2.353543415665626526e-02,1.081916987895965576e-01,1.407677233219146729e-01
-1.436023414134979248e-01,-2.365047335624694824e-01,-2.217964082956314087e-01,-5.187298730015754700e-02,-6.928599625825881958e-02,9.730281680822372437e-02,2.663519382476806641e-01,1.188631430268287659e-01,2.639238536357879639e-01
9.367376565933227539e-02,3.558697178959846497e-02,2.007297985255718231e-02,-1.601993292570114136e-02,3.452960774302482605e-02,-3.205137699842453003e-02,-3.535522893071174622e-02,7.334733754396438599e-02,3.745209798216819763e-02
-1.056577190756797791e-01,9.203588217496871948e-02,1.432631313800811768e-01,1.367266625165939331e-01,-1.633509621024131775e-02,1.770277619361877441e-01,-9.748484194278717041e-02,3.042025957256555557e-03,6.956340372562408447e-02
3.435958176851272583e-02,-1.892805546522140503e-01,-2.946620583534240723e-01,8.167093992233276367e-02,1.697360724210739136e-01,-2.884367108345031738e-02,1.107963323593139648e-01,1.707317233085632324e-01,2.058894000947475433e-02
-8.218700438737869263e-02,6.505046039819717407e-02,-6.088417489081621170e-03,2.166238613426685333e-03,5.630036443471908569e-02,1.203380450606346130e-01,-1.787305623292922974e-02,5.554414168000221252e-02,1.559106409549713135e-01
-3.072127103805541992e-01,2.287594601511955261e-02,1.505530625581741333e-01,-1.310267150402069092e-01,1.111296713352203369e-01,1.039701625704765320e-01,6.783686578273773193e-02,1.365121006965637207e-01,-1.085191816091537476e-01
5.536513030529022217e-02,5.363652110099792480e-02,-1.948125362396240234e-01,-6.299573928117752075e-02,2.072611153125762939e-01,-2.653380297124385834e-02,-1.999793797731399536e-01,6.953062117099761963e-02,5.515587702393531799e-02
7.836462557315826416e-02,1.953307688236236572e-01,-2.577356249094009399e-02,-1.432908922433853149e-01,2.841850817203521729e-01,5.044496152549982071e-03,-4.151750802993774414e-01,2.079465426504611969e-02,1.280383169651031494e-01
8.311151713132858276e-02,-3.588614463806152344e-01,-4.752368628978729248e-01,2.909424304962158203e-01,9.065304696559906006e-02,-2.287422716617584229e-01,1.446285843849182129e-01,3.537164628505706787e-01,1.978571712970733643e-01
4.593919590115547180e-02,8.381618559360504150e-02,5.883343145251274109e-02,-1.374920159578323364e-01,5.864635482430458069e-02,-9.665121324360370636e-03,-7.475846260786056519e-02,4.033982381224632263e-02,1.276596337556838989e-01
1.106757447123527527e-01,7.570856064558029175e-02,-2.884011268615722656e-01,2.277419716119766235e-01,-2.881905995309352875e-02,-3.140477538108825684e-01,1.409003883600234985e-01,3.596908226609230042e-02,-2.762076631188392639e-02
1.625242978334426880e-01,1.479269117116928101e-01,5.069588124752044678e-02,2.368223108351230621e-02,8.625055104494094849e-02,5.884129926562309265e-02,-4.272582754492759705e-02,8.880594372749328613e-02,3.067996725440025330e-02
-4.006370902061462402e-01,-1.716532707214355469e-01,1.724330037832260132e-01,9.661245346069335938e-02,1.900656670331954956e-01,2.154155075550079346e-01,1.024904474616050720e-01,-7.651704549789428711e-02,-3.094689548015594482e-01
6.815788149833679199e-02,6.137767061591148376e-02,-1.167687177658081055e-01,-9.456080384552478790e-03,2.167070060968399048e-01,1.366885900497436523e-01,1.092159226536750793e-01,-4.251490533351898193e-02,7.408591359853744507e-02
-3.209846094250679016e-02,-1.303541958332061768e-01,-3.532708063721656799e-02,2.406825423240661621e-01,-1.800421923398971558e-01,3.138893097639083862e-02,1.816100925207138062e-01,-2.906955480575561523e-01,-1.410934031009674072e-01
-9.046115726232528687e-02,1.481755729764699936e-02,-4.926066321786493063e-05,-9.924781322479248047e-02,-5.760328844189643860e-02,-1.802401803433895111e-02,1.614232212305068970e-01,-8.817782998085021973e-02,1.964986696839332581e-02
-8.516773581504821777e-02,-1.029885783791542053e-01,1.023279801011085510e-01,1.257195770740509033e-01,1.312585175037384033e-01,2.781940437853336334e-02,8.468125760555267334e-02,1.497896313667297363e-01,-1.455578953027725220e-01
5.373728647828102112e-02,7.809933274984359741e-02,7.738033682107925415e-02,1.035012900829315186e-01,1.362512856721878052e-01,1.096447706222534180e-01,-9.562499821186065674e-02,-2.138831317424774170e-01,-3.484093546867370605e-01
-1.307087391614913940e-01,-5.567343439906835556e-03,-1.449831947684288025e-02,-1.096836477518081665e-01,5.918633192777633667e-02,5.840090662240982056e-02,-2.017990872263908386e-02,1.380271464586257935e-01,-1.710351705551147461e-01
-6.260603666305541992e-02,1.293861959129571915e-02,-2.061460167169570923e-02,-1.239347551017999649e-02,-7.912724465131759644e-02,4.835838451981544495e-03,-3.605328500270843506e-02,-5.345741286873817444e-02,-9.513229131698608398e-02
2.669685482978820801e-01,2.230427563190460205e-01,1.691368818283081055e-01,1.278672274202108383e-02,2.619458921253681183e-02,1.505623310804367065e-01,-4.186638593673706055e-01,-3.502365350723266602e-01,-2.121171951293945312e-01
-1.527591943740844727e-01,5.772629380226135254e-02,-7.570564746856689453e-02,-1.427095681428909302e-01,1.789350956678390503e-01,-7.100389897823333740e-02,-4.612778499722480774e-02,2.460687160491943359e-01,5.941059067845344543e-02
-4.667784869670867920e-01,-2.607725262641906738e-01,-7.891921699047088623e-02,2.669997513294219971e-02,-2.154127880930900574e-02,-6.623836606740951538e-02,3.814831674098968506e-01,2.223486155271530151e-01,7.194068282842636108e-02
